time,T2,Q2,RH2
2020-08-16 20:00:00,300.22613525390625,0.019772369414567947,87.9836196899414
2020-08-16 21:00:00,300.2282409667969,0.01913299411535263,85.19903564453125
2020-08-16 22:00:00,300.2344970703125,0.018788762390613556,83.62693786621094
2020-08-16 23:00:00,300.08953857421875,0.018670303747057915,83.80089569091797
2020-08-17 00:00:00,299.9756164550781,0.018620800226926804,84.1559066772461
2020-08-17 01:00:00,299.8194885253906,0.018564162775874138,84.65099334716797
2020-08-17 02:00:00,299.6543273925781,0.01856142096221447,85.45904541015625
2020-08-17 03:00:00,299.456298828125,0.018536832183599472,86.35936737060547
2020-08-17 04:00:00,299.1790771484375,0.018460344523191452,87.41130828857422
2020-08-17 05:00:00,298.90704345703125,0.018458180129528046,88.8681640625
2020-08-17 06:00:00,298.5332946777344,0.018410734832286835,90.67805480957031
2020-08-17 07:00:00,300.9498596191406,0.02045517787337303,87.24131774902344
2020-08-17 08:00:00,302.4226989746094,0.020024139434099197,78.2798080444336
2020-08-17 09:00:00,303.5267639160156,0.020925017073750496,76.68571472167969
2020-08-17 10:00:00,304.60400390625,0.021587900817394257,74.27796173095703
2020-08-17 11:00:00,305.48297119140625,0.021810874342918396,71.2945327758789
2020-08-17 12:00:00,306.0705261230469,0.021748032420873642,68.69569396972656
2020-08-17 13:00:00,306.68011474609375,0.021550068631768227,65.7181167602539
2020-08-17 14:00:00,307.0587158203125,0.02111823484301567,62.968990325927734
2020-08-17 15:00:00,307.0848388671875,0.021313264966011047,63.45404052734375
2020-08-17 16:00:00,306.09967041015625,0.0232843030244112,73.3357925415039
2020-08-17 17:00:00,305.15570068359375,0.023165542632341385,77.0621109008789
2020-08-17 18:00:00,303.73388671875,0.024317381903529167,87.87154388427734
2020-08-17 19:00:00,301.75848388671875,0.02248166874051094,91.25665283203125
2020-08-17 20:00:00,300.65667724609375,0.02197819948196411,95.31560516357422
2020-08-17 21:00:00,299.86322021484375,0.021454187110066414,97.53787994384766
2020-08-17 22:00:00,299.30047607421875,0.02104666829109192,98.95052337646484
2020-08-17 23:00:00,298.9168701171875,0.020731214433908463,99.73759460449219
2020-08-18 00:00:00,298.65301513671875,0.02048952877521515,100.0
2020-08-18 01:00:00,298.4903259277344,0.02038291096687317,100.0
2020-08-18 02:00:00,298.2183532714844,0.02008046582341194,100.0
2020-08-18 03:00:00,298.0204162597656,0.019853167235851288,100.0
2020-08-18 04:00:00,298.04473876953125,0.019768252968788147,100.0
2020-08-18 05:00:00,297.841064453125,0.019533753395080566,100.0
2020-08-18 06:00:00,297.8651428222656,0.01943315751850605,99.6161880493164
2020-08-18 07:00:00,299.38226318359375,0.02009735070168972,94.01937103271484
2020-08-18 08:00:00,300.21136474609375,0.019785601645708084,88.08492279052734
2020-08-18 09:00:00,301.7163391113281,0.01941646635532379,79.10193634033203
2020-08-18 10:00:00,302.5751647949219,0.01939784362912178,75.11407470703125
2020-08-18 11:00:00,303.5820007324219,0.02022165060043335,73.80072784423828
2020-08-18 12:00:00,304.2421875,0.020784877240657806,72.9660873413086
2020-08-18 13:00:00,304.4915466308594,0.021689947694540024,75.04850769042969
2020-08-18 14:00:00,304.1983642578125,0.021382000297307968,75.23405456542969
2020-08-18 15:00:00,303.58001708984375,0.021450461819767952,78.24799346923828
2020-08-18 16:00:00,302.9679870605469,0.020521603524684906,77.60279083251953
2020-08-18 17:00:00,302.22686767578125,0.01922222599387169,75.9374771118164
2020-08-18 18:00:00,301.08935546875,0.018822140991687775,79.52217102050781
2020-08-18 19:00:00,299.3150634765625,0.019046034663915634,89.50838470458984
2020-08-18 20:00:00,298.4594421386719,0.018899008631706238,93.5605697631836
2020-08-18 21:00:00,298.0833740234375,0.01861260086297989,94.27174377441406
2020-08-18 22:00:00,297.8807678222656,0.018473297357559204,94.74591827392578
2020-08-18 23:00:00,297.81787109375,0.018484266474843025,95.17486572265625
2020-08-19 00:00:00,297.71392822265625,0.018373969942331314,95.19480895996094
2020-08-19 01:00:00,297.57293701171875,0.018239066004753113,95.32347106933594
2020-08-19 02:00:00,297.48486328125,0.018135633319616318,95.26762390136719
2020-08-19 03:00:00,297.35498046875,0.018060486763715744,95.61980438232422
2020-08-19 04:00:00,297.2596130371094,0.017629723995923996,93.85714721679688
2020-08-19 05:00:00,297.2734375,0.0173106100410223,92.09933471679688
2020-08-19 06:00:00,297.04168701171875,0.01765020564198494,95.26821899414062
2020-08-19 07:00:00,298.63470458984375,0.018377840518951416,90.10726165771484
2020-08-19 08:00:00,299.75469970703125,0.016973668709397316,77.76361846923828
2020-08-19 09:00:00,300.81109619140625,0.01692231185734272,72.80952453613281
2020-08-19 10:00:00,301.9198913574219,0.017362404614686966,69.9305648803711
2020-08-19 11:00:00,303.009521484375,0.017586281523108482,66.41291809082031
2020-08-19 12:00:00,304.0253601074219,0.017521020025014877,62.31668472290039
2020-08-19 13:00:00,304.9603271484375,0.017459621652960777,58.819156646728516
2020-08-19 14:00:00,305.4114074707031,0.01756858266890049,57.638816833496094
2020-08-19 15:00:00,305.69305419921875,0.0177402812987566,57.24433517456055
2020-08-19 16:00:00,305.658935546875,0.017873577773571014,57.78973388671875
2020-08-19 17:00:00,305.14208984375,0.018720757216215134,62.36466979980469
2020-08-19 18:00:00,303.833984375,0.020336057990789413,73.10746002197266
2020-08-19 19:00:00,301.4486083984375,0.02007272094488144,83.05300903320312
2020-08-19 20:00:00,300.1371765136719,0.019662436097860336,87.97570037841797
2020-08-19 21:00:00,299.21649169921875,0.01943301409482956,91.912353515625
2020-08-19 22:00:00,298.54833984375,0.019281789660453796,94.9458236694336
2020-08-19 23:00:00,298.0701904296875,0.019139746204018593,97.04222869873047
2020-08-20 00:00:00,297.6608581542969,0.018988724797964096,98.69444274902344
2020-08-20 01:00:00,297.30889892578125,0.018840448930859566,100.0
2020-08-20 02:00:00,297.0220947265625,0.018705155700445175,100.0
2020-08-20 03:00:00,296.8367004394531,0.018594160676002502,100.0
2020-08-20 04:00:00,296.7264404296875,0.01850375160574913,100.0
2020-08-20 05:00:00,296.6391906738281,0.018429970368742943,100.0
2020-08-20 06:00:00,296.8568115234375,0.018423080444335938,100.0
2020-08-20 07:00:00,299.0311279296875,0.019096264615654945,91.42908477783203
2020-08-20 08:00:00,300.3385009765625,0.018920157104730606,83.75584411621094
2020-08-20 09:00:00,301.8306884765625,0.019260041415691376,78.0362319946289
2020-08-20 10:00:00,303.3463134765625,0.019549643620848656,72.44540405273438
2020-08-20 11:00:00,304.70965576171875,0.019785858690738678,67.7280044555664
2020-08-20 12:00:00,305.78338623046875,0.019745491445064545,63.491859436035156
2020-08-20 13:00:00,306.5428161621094,0.01960127055644989,60.310523986816406
2020-08-20 14:00:00,307.0068664550781,0.01935563236474991,57.98310470581055
2020-08-20 15:00:00,307.05487060546875,0.019011007621884346,56.7821044921875
2020-08-20 16:00:00,306.68609619140625,0.018756534904241562,57.20646667480469
2020-08-20 17:00:00,305.73028564453125,0.01903489977121353,61.351402282714844
2020-08-20 18:00:00,304.10784912109375,0.0194693710654974,68.93843841552734
2020-08-20 19:00:00,301.81451416015625,0.02020937204360962,81.88414001464844
2020-08-20 20:00:00,300.552734375,0.019716016948223114,86.13764953613281
2020-08-20 21:00:00,299.6561279296875,0.019458863884210587,89.72252655029297
2020-08-20 22:00:00,299.0259704589844,0.019342638552188873,92.62849426269531
2020-08-20 23:00:00,298.43182373046875,0.019214704632759094,95.35613250732422
2020-08-21 00:00:00,298.023681640625,0.019098080694675446,97.14767456054688
2020-08-21 01:00:00,297.729736328125,0.01899542473256588,98.3419418334961
2020-08-21 02:00:00,297.4622802734375,0.01890769600868225,99.50045776367188
2020-08-21 03:00:00,297.1697998046875,0.018831711262464523,100.0
2020-08-21 04:00:00,297.0426025390625,0.018770692870020866,100.0
2020-08-21 05:00:00,297.06573486328125,0.01859293505549431,100.0
2020-08-21 06:00:00,297.2786865234375,0.018695276230573654,99.58903503417969
2020-08-21 07:00:00,299.7149658203125,0.01958477683365345,90.10186767578125
2020-08-21 08:00:00,301.1595764160156,0.01917276158928871,80.93209075927734
2020-08-21 09:00:00,302.6434020996094,0.019895397126674652,76.94126892089844
2020-08-21 10:00:00,304.1240234375,0.020295854657888412,71.9738998413086
2020-08-21 11:00:00,305.3939514160156,0.020442428067326546,67.3338851928711
2020-08-21 12:00:00,306.43756103515625,0.020210810005664825,62.662654876708984
2020-08-21 13:00:00,307.35455322265625,0.01934032514691353,56.88056182861328
2020-08-21 14:00:00,307.94879150390625,0.01888314262032509,53.67467498779297
2020-08-21 15:00:00,307.95196533203125,0.01843186840415001,52.36116027832031
2020-08-21 16:00:00,307.6233825683594,0.01845012977719307,53.41242599487305
2020-08-21 17:00:00,306.7093505859375,0.019192900508642197,58.53019714355469
2020-08-21 18:00:00,305.30560302734375,0.020587271079421043,68.07332611083984
2020-08-21 19:00:00,303.25189208984375,0.022006945684552193,81.99768829345703
2020-08-21 20:00:00,301.9037170410156,0.021365845575928688,86.19094848632812
2020-08-21 21:00:00,300.7320556640625,0.020905226469039917,90.41407775878906
2020-08-21 22:00:00,299.9083251953125,0.020515529438853264,93.1790542602539
2020-08-21 23:00:00,299.28582763671875,0.020300686359405518,95.70999908447266
2020-08-22 00:00:00,299.3388366699219,0.01994367688894272,93.72293090820312
2020-08-22 01:00:00,299.013427734375,0.019768469035625458,94.69617462158203
2020-08-22 02:00:00,298.6620178222656,0.019680822268128395,96.2738037109375
2020-08-22 03:00:00,298.2476806640625,0.01961609348654747,98.3819808959961
2020-08-22 04:00:00,297.916259765625,0.01953962631523609,99.98464965820312
2020-08-22 05:00:00,297.97222900390625,0.01938706636428833,98.87299346923828
2020-08-22 06:00:00,297.8490905761719,0.01926611363887787,99.05648040771484
2020-08-22 07:00:00,299.182861328125,0.019271185621619225,91.50070190429688
2020-08-22 08:00:00,300.5453796386719,0.019461985677480698,85.18351745605469
2020-08-22 09:00:00,301.67913818359375,0.01985594630241394,81.25468444824219
2020-08-22 10:00:00,302.7629089355469,0.020149827003479004,77.35111999511719
2020-08-22 11:00:00,303.76666259765625,0.020141569897532463,72.88009643554688
2020-08-22 12:00:00,304.5513916015625,0.019354261457920074,66.84754943847656
2020-08-22 13:00:00,305.1064147949219,0.022100843489170074,73.88538360595703
2020-08-22 14:00:00,305.45880126953125,0.02203262597322464,72.13863372802734
2020-08-22 15:00:00,305.4264221191406,0.02036871947348118,66.78009033203125
2020-08-22 16:00:00,304.51666259765625,0.020310187712311745,70.17153930664062
2020-08-22 17:00:00,302.81640625,0.019038399681448936,72.70734405517578
2020-08-22 18:00:00,301.414794921875,0.01923559606075287,79.78262329101562
2020-08-22 19:00:00,300.01190185546875,0.019480831921100616,87.86732482910156
2020-08-22 20:00:00,299.34259033203125,0.019130494445562363,89.82096862792969
2020-08-22 21:00:00,298.81756591796875,0.01893419399857521,91.76273345947266
2020-08-22 22:00:00,298.40203857421875,0.018889185041189194,93.81163024902344
2020-08-22 23:00:00,298.1061706542969,0.01881115511059761,95.08484649658203
2020-08-23 00:00:00,297.8992004394531,0.018699966371059418,95.71083068847656
2020-08-23 01:00:00,297.7799377441406,0.01864112727344036,96.07250213623047
2020-08-23 02:00:00,297.780029296875,0.018701087683439255,96.34113311767578
2020-08-23 03:00:00,297.65716552734375,0.01873541995882988,97.2232666015625
2020-08-23 04:00:00,297.5270690917969,0.01867944747209549,97.7359390258789
2020-08-23 05:00:00,297.4786071777344,0.018585987389087677,97.50882720947266
2020-08-23 06:00:00,297.45318603515625,0.01851547881960869,97.3110580444336
2020-08-23 07:00:00,298.3123779296875,0.019328024238348007,96.4265365600586
2020-08-23 08:00:00,298.142822265625,0.018490701913833618,93.24160766601562
2020-08-23 09:00:00,298.3121337890625,0.018651407212018967,93.09968566894531
2020-08-23 10:00:00,298.7538757324219,0.01879872754216194,91.3067855834961
2020-08-23 11:00:00,299.31451416015625,0.019135596230626106,89.82005310058594
2020-08-23 12:00:00,300.0260314941406,0.01929756999015808,86.73490142822266
2020-08-23 13:00:00,300.18634033203125,0.0188613161444664,83.93553924560547
2020-08-23 14:00:00,300.2305908203125,0.01919170655310154,85.15846252441406
2020-08-23 15:00:00,300.48577880859375,0.019828710705041885,86.60636138916016
2020-08-23 16:00:00,300.00885009765625,0.01911225914955139,85.87544250488281
2020-08-23 17:00:00,299.1341247558594,0.018909774720668793,89.5418930053711
2020-08-23 18:00:00,298.82354736328125,0.019132105633616447,92.29074096679688
2020-08-23 19:00:00,298.7874755859375,0.01879209652543068,90.89126586914062
2020-08-23 20:00:00,298.09661865234375,0.01865355856716633,94.08333587646484
2020-08-23 21:00:00,297.70166015625,0.018593423068523407,96.0664291381836
2020-08-23 22:00:00,297.41229248046875,0.018325358629226685,96.35417175292969
2020-08-23 23:00:00,297.5399475097656,0.018057361245155334,94.17728424072266
2020-08-24 00:00:00,297.09503173828125,0.018164165318012238,97.30126190185547
2020-08-24 01:00:00,296.7436218261719,0.017982933670282364,98.37408447265625
2020-08-24 02:00:00,296.6324462890625,0.017909009009599686,98.6295394897461
2020-08-24 03:00:00,296.3748779296875,0.01772695779800415,99.17860412597656
2020-08-24 04:00:00,295.96905517578125,0.017422424629330635,99.93224334716797
2020-08-24 05:00:00,295.7640686035156,0.017219303175807,100.0
2020-08-24 06:00:00,295.73199462890625,0.017269480973482132,100.0
2020-08-24 07:00:00,297.873291015625,0.018429461866617203,94.2069320678711
2020-08-24 08:00:00,298.6603088378906,0.018358934670686722,89.47079467773438
2020-08-24 09:00:00,300.0667419433594,0.018440868705511093,82.59324645996094
2020-08-24 10:00:00,301.29937744140625,0.018135257065296173,75.48165130615234
2020-08-24 11:00:00,302.3067626953125,0.018318582326173782,71.82343292236328
2020-08-24 12:00:00,303.1808166503906,0.018446575850248337,68.6729965209961
2020-08-24 13:00:00,303.54510498046875,0.018144812434911728,66.11173248291016
2020-08-24 14:00:00,303.6614074707031,0.017986487597227097,65.07662200927734
2020-08-24 15:00:00,302.99420166015625,0.019508520141243935,73.36647033691406
2020-08-24 16:00:00,302.57427978515625,0.01839163526892662,70.91510772705078
2020-08-24 17:00:00,301.7218017578125,0.018241925165057182,73.99668884277344
2020-08-24 18:00:00,300.5670166015625,0.01838691160082817,79.91654205322266
2020-08-24 19:00:00,298.9101867675781,0.018774952739477158,90.16143035888672
2020-08-24 20:00:00,298.09307861328125,0.01844879798591137,93.1292724609375
2020-08-24 21:00:00,297.3927001953125,0.018221549689769745,96.03446197509766
2020-08-24 22:00:00,297.0769958496094,0.018063943833112717,97.06625366210938
2020-08-24 23:00:00,297.0654602050781,0.01787668839097023,96.14497375488281
2020-08-25 00:00:00,297.20172119140625,0.017652057111263275,94.13658905029297
2020-08-25 01:00:00,297.1842041015625,0.017495665699243546,93.38059997558594
2020-08-25 02:00:00,297.1009521484375,0.017285456880927086,92.75289916992188
2020-08-25 03:00:00,297.1259460449219,0.017123987898230553,91.73994445800781
2020-08-25 04:00:00,297.0782470703125,0.017182061448693275,92.31800079345703
2020-08-25 05:00:00,297.08489990234375,0.01719914749264717,92.3846206665039
2020-08-25 06:00:00,296.76104736328125,0.017266511917114258,94.62533569335938
2020-08-25 07:00:00,298.2459411621094,0.017796576023101807,89.13006591796875
2020-08-25 08:00:00,299.0161437988281,0.01650036685168743,78.889892578125
2020-08-25 09:00:00,299.8338623046875,0.016793210059404373,76.45172882080078
2020-08-25 10:00:00,301.051513671875,0.017418839037418365,73.75436401367188
2020-08-25 11:00:00,301.9367370605469,0.01745978370308876,70.139404296875
2020-08-25 12:00:00,302.54962158203125,0.017649322748184204,68.38239288330078
2020-08-25 13:00:00,302.71612548828125,0.017359014600515366,66.60607147216797
2020-08-25 14:00:00,302.9693603515625,0.017139237374067307,64.80252075195312
2020-08-25 15:00:00,303.2637634277344,0.016918770968914032,62.866722106933594
2020-08-25 16:00:00,303.1001281738281,0.01699037104845047,63.75240707397461
2020-08-25 17:00:00,302.2366638183594,0.017261315137147903,68.15272521972656
2020-08-25 18:00:00,300.8388977050781,0.01784130372107029,76.54802703857422
2020-08-25 19:00:00,298.66876220703125,0.018246963620185852,89.17343139648438
2020-08-25 20:00:00,297.8478088378906,0.01776394620537758,91.27671813964844
2020-08-25 21:00:00,297.16925048828125,0.017476897686719894,93.60923767089844
2020-08-25 22:00:00,296.86016845703125,0.017371848225593567,94.8466796875
2020-08-25 23:00:00,296.42828369140625,0.0172872394323349,96.88890838623047
2020-08-26 00:00:00,296.1143798828125,0.01717555522918701,98.1357421875
2020-08-26 01:00:00,296.15008544921875,0.01714850589632988,97.75850677490234
2020-08-26 02:00:00,296.14227294921875,0.017131999135017395,97.72904968261719
2020-08-26 03:00:00,295.91156005859375,0.017095770686864853,98.90314483642578
2020-08-26 04:00:00,295.29913330078125,0.017036424949765205,100.0
2020-08-26 05:00:00,295.098388671875,0.016957413405179977,100.0
2020-08-26 06:00:00,295.53082275390625,0.016931671649217606,100.0
2020-08-26 07:00:00,296.7498779296875,0.017191089689731598,94.54499816894531
2020-08-26 08:00:00,298.522705078125,0.01707567647099495,84.33267974853516
2020-08-26 09:00:00,300.1844177246094,0.017530886456370354,78.3506851196289
2020-08-26 10:00:00,301.912109375,0.018197743222117424,73.43326568603516
2020-08-26 11:00:00,303.24871826171875,0.01832989789545536,68.37665557861328
2020-08-26 12:00:00,304.1292724609375,0.018050063401460648,63.92188262939453
2020-08-26 13:00:00,304.796875,0.017747914418578148,60.45194625854492
2020-08-26 14:00:00,305.10174560546875,0.01754675805568695,58.702110290527344
2020-08-26 15:00:00,305.18157958984375,0.01754380576312542,58.40943145751953
2020-08-26 16:00:00,304.8702697753906,0.017562568187713623,59.52901840209961
2020-08-26 17:00:00,303.7867431640625,0.0187207143753767,67.57546997070312
2020-08-26 18:00:00,302.1383056640625,0.019353318959474564,76.95377349853516
2020-08-26 19:00:00,300.65771484375,0.02013922855257988,87.47748565673828
2020-08-26 20:00:00,299.6089782714844,0.020399579778313637,94.3682861328125
2020-08-26 21:00:00,299.263671875,0.020451515913009644,96.60868072509766
2020-08-26 22:00:00,298.9232177734375,0.020280765369534492,97.77090454101562
2020-08-26 23:00:00,298.37908935546875,0.01970825344324112,98.16419219970703
2020-08-27 00:00:00,298.18951416015625,0.0194910429418087,98.21693420410156
2020-08-27 01:00:00,298.26031494140625,0.019592400640249252,98.28186798095703
2020-08-27 02:00:00,298.4124755859375,0.019561000168323517,97.22808837890625
2020-08-27 03:00:00,298.4661865234375,0.01953245885670185,96.76470184326172
2020-08-27 04:00:00,298.35870361328125,0.019596725702285767,97.71675109863281
2020-08-27 05:00:00,298.22113037109375,0.01949658803641796,98.0375747680664
2020-08-27 06:00:00,297.98486328125,0.019518202170729637,99.60572814941406
2020-08-27 07:00:00,299.4462585449219,0.020853225141763687,97.4312515258789
2020-08-27 08:00:00,300.28216552734375,0.020894639194011688,92.89229583740234
2020-08-27 09:00:00,301.7474365234375,0.021118171513080597,86.10948181152344
2020-08-27 10:00:00,303.03857421875,0.021494556218385696,81.20641326904297
2020-08-27 11:00:00,303.76751708984375,0.021848062053322792,79.09536743164062
2020-08-27 12:00:00,304.47796630859375,0.021702945232391357,75.34075927734375
2020-08-27 13:00:00,305.09075927734375,0.02074868232011795,69.48495483398438
2020-08-27 14:00:00,305.2839050292969,0.020196732133626938,66.84630584716797
2020-08-27 15:00:00,305.4133605957031,0.020568855106830597,67.55416107177734
2020-08-27 16:00:00,305.2979736328125,0.019673898816108704,65.05226135253906
2020-08-27 17:00:00,304.62213134765625,0.02013479173183441,69.23954772949219
2020-08-27 18:00:00,303.3204345703125,0.020935727283358574,77.69978332519531
2020-08-27 19:00:00,301.85296630859375,0.021433761343359947,86.74776458740234
2020-08-27 20:00:00,300.89178466796875,0.021296652033925056,91.25880432128906
2020-08-27 21:00:00,300.2713928222656,0.021180812269449234,94.22355651855469
2020-08-27 22:00:00,299.74334716796875,0.02100137062370777,96.40098571777344
2020-08-27 23:00:00,299.4435729980469,0.020925458520650864,97.79251098632812
2020-08-28 00:00:00,299.081298828125,0.02072909101843834,98.97921752929688
2020-08-28 01:00:00,298.88629150390625,0.020725268870592117,100.0
2020-08-28 02:00:00,298.6424865722656,0.020240992307662964,99.2093505859375
2020-08-28 03:00:00,298.54864501953125,0.020034436136484146,98.77725982666016
2020-08-28 04:00:00,298.3927001953125,0.019944213330745697,99.255126953125
2020-08-28 05:00:00,298.21160888671875,0.019801883026957512,99.63375091552734
2020-08-28 06:00:00,298.30548095703125,0.019929667934775352,99.76268005371094
2020-08-28 07:00:00,300.0562438964844,0.020676150918006897,93.16936492919922
2020-08-28 08:00:00,301.2301330566406,0.02073090337216854,87.14070129394531
2020-08-28 09:00:00,302.47869873046875,0.020872004330158234,81.49066925048828
2020-08-28 10:00:00,303.62530517578125,0.021568281576037407,78.7049789428711
2020-08-28 11:00:00,304.4166259765625,0.02147408202290535,74.80938720703125
2020-08-28 12:00:00,304.7550048828125,0.021536629647016525,73.54023742675781
2020-08-28 13:00:00,305.2453308105469,0.02111447975039482,70.04523468017578
2020-08-28 14:00:00,305.70062255859375,0.02136325091123581,69.00226593017578
2020-08-28 15:00:00,305.89361572265625,0.020424261689186096,65.216552734375
2020-08-28 16:00:00,305.627197265625,0.01931125670671463,62.62726593017578
2020-08-28 17:00:00,304.8858337402344,0.019938712939620018,67.4819564819336
2020-08-28 18:00:00,303.4996337890625,0.020406020805239677,74.8821792602539
2020-08-28 19:00:00,301.7479248046875,0.02014126628637314,81.94461822509766
2020-08-28 20:00:00,300.65985107421875,0.019919902086257935,86.45977783203125
2020-08-28 21:00:00,299.85601806640625,0.019900627434253693,90.64041900634766
2020-08-28 22:00:00,299.2687683105469,0.019929956644773483,93.99999237060547
2020-08-28 23:00:00,298.8867492675781,0.01994684524834156,96.27617645263672
2020-08-29 00:00:00,298.6095275878906,0.01992393657565117,97.76427459716797
2020-08-29 01:00:00,298.3512878417969,0.019856788218021393,98.9168701171875
2020-08-29 02:00:00,298.1371154785156,0.019761307165026665,99.71158599853516
2020-08-29 03:00:00,297.9744873046875,0.01966230943799019,100.0
2020-08-29 04:00:00,297.7589111328125,0.019551072269678116,100.0
2020-08-29 05:00:00,297.67510986328125,0.01933727227151394,100.0
2020-08-29 06:00:00,297.75689697265625,0.01933867484331131,99.90465545654297
2020-08-29 07:00:00,299.8577880859375,0.02054639533162117,93.55221557617188
2020-08-29 08:00:00,301.41558837890625,0.020113371312618256,83.47323608398438
2020-08-29 09:00:00,302.9097900390625,0.020322615280747414,77.24251556396484
2020-08-29 10:00:00,304.180908203125,0.020757121965289116,73.22927856445312
2020-08-29 11:00:00,305.20257568359375,0.020736880600452423,68.93061828613281
2020-08-29 12:00:00,306.07550048828125,0.020340774208307266,64.25406646728516
2020-08-29 13:00:00,306.73602294921875,0.02006462775170803,60.998878479003906
2020-08-29 14:00:00,307.04510498046875,0.01959756389260292,58.51405334472656
2020-08-29 15:00:00,307.2603454589844,0.019149109721183777,56.44184112548828
2020-08-29 16:00:00,307.0958251953125,0.01886010728776455,56.12373352050781
2020-08-29 17:00:00,306.30023193359375,0.01930972933769226,60.135135650634766
2020-08-29 18:00:00,304.87469482421875,0.021320685744285583,72.12114715576172
2020-08-29 19:00:00,302.922119140625,0.020626677200198174,78.20306396484375
2020-08-29 20:00:00,301.51861572265625,0.02040773816406727,84.10302734375
2020-08-29 21:00:00,300.4697570800781,0.020090365782380104,88.15108489990234
2020-08-29 22:00:00,299.76300048828125,0.01984933577477932,90.8500747680664
2020-08-29 23:00:00,299.30780029296875,0.019692931324243546,92.62477111816406
2020-08-30 00:00:00,298.888671875,0.019562773406505585,94.34790802001953
2020-08-30 01:00:00,298.546875,0.01946161314845085,95.78948211669922
2020-08-30 02:00:00,298.19683837890625,0.019356869161128998,97.3006591796875
2020-08-30 03:00:00,297.95281982421875,0.019237911328673363,98.10861206054688
2020-08-30 04:00:00,298.0999450683594,0.019113995134830475,96.61479187011719
2020-08-30 05:00:00,297.8452453613281,0.01905401051044464,97.8047866821289
2020-08-30 06:00:00,297.61956787109375,0.019001580774784088,98.93010711669922
2020-08-30 07:00:00,299.9034423828125,0.020036542788147926,90.90531921386719
2020-08-30 08:00:00,301.225341796875,0.019848689436912537,83.24205017089844
2020-08-30 09:00:00,302.72833251953125,0.019974231719970703,76.6864242553711
2020-08-30 10:00:00,303.9915771484375,0.01978939212858677,70.54334259033203
2020-08-30 11:00:00,305.13616943359375,0.019192298874258995,63.99800491333008
2020-08-30 12:00:00,306.068603515625,0.018675588071346283,58.98915481567383
2020-08-30 13:00:00,306.77325439453125,0.01838463917374611,55.73067855834961
2020-08-30 14:00:00,307.12774658203125,0.018177183344960213,53.963863372802734
2020-08-30 15:00:00,307.11669921875,0.01775892823934555,52.75062942504883
2020-08-30 16:00:00,306.9277038574219,0.017518356442451477,52.584068298339844
2020-08-30 17:00:00,305.95538330078125,0.017893020063638687,56.821327209472656
2020-08-30 18:00:00,304.5494079589844,0.018314048647880554,63.07970428466797
2020-08-30 19:00:00,302.86572265625,0.02053835242986679,78.0718765258789
2020-08-30 20:00:00,301.89764404296875,0.020253024995326996,81.56572723388672
2020-08-30 21:00:00,300.97503662109375,0.02011014334857464,85.55012512207031
2020-08-30 22:00:00,300.16046142578125,0.020032653585076332,89.44779968261719
2020-08-30 23:00:00,299.68255615234375,0.01992979273200035,91.56134796142578
2020-08-31 00:00:00,299.4854736328125,0.019732946529984474,91.74176025390625
2020-08-31 01:00:00,299.19219970703125,0.019607411697506905,92.73632049560547
2020-08-31 02:00:00,298.79180908203125,0.019537564367055893,94.65265655517578
2020-08-31 03:00:00,298.50457763671875,0.019474444910883904,95.95396423339844
2020-08-31 04:00:00,298.48968505859375,0.01942427083849907,95.79105377197266
2020-08-31 05:00:00,298.38629150390625,0.01937347650527954,96.18680572509766
2020-08-31 06:00:00,298.2264709472656,0.019473861902952194,97.71086120605469
2020-08-31 07:00:00,298.25665283203125,0.018804609775543213,94.21880340576172
2020-08-31 08:00:00,298.49334716796875,0.018845513463020325,93.10787200927734
2020-08-31 09:00:00,298.92706298828125,0.019455576315522194,93.66941833496094
